-0.000142899	-0.781241	0.000238224	-2.35466	0.000126191	1.57409	0.784121	
-0.000156305	-0.781157	0.000238317	-2.35462	0.000126339	1.57413	0.784089	
-0.000163213	-0.781115	0.000238365	-2.35461	0.000126413	1.57416	0.784074	
-0.000177249	-0.781033	0.000238471	-2.35458	0.000126561	1.57422	0.784042	
-0.000191436	-0.780955	0.000238601	-2.35455	0.000126708	1.57429	0.784012	
-0.000198607	-0.780917	0.000238678	-2.35454	0.000126782	1.57432	0.783997	
-0.000205844	-0.780879	0.000238752	-2.35454	0.000126855	1.57436	0.783982	
-0.000213124	-0.780841	0.000238817	-2.35452	0.000126928	1.57439	0.783968	
-0.000220448	-0.780802	0.000238875	-2.35451	0.000127001	1.57441	0.783953	
-0.00023521	-0.780724	0.000238978	-2.35448	0.000127148	1.57446	0.783925	
-0.00023521	-0.780724	0.000238978	-2.35448	0.000127148	1.57446	0.783925	
-0.000242688	-0.780684	0.000239025	-2.35447	0.000127222	1.57448	0.78391	
-0.000242688	-0.780684	0.000239025	-2.35447	0.000127222	1.57448	0.78391	
-0.000250244	-0.780644	0.000239072	-2.35445	0.000127296	1.5745	0.783896	
-0.000250244	-0.780644	0.000239072	-2.35445	0.000127296	1.5745	0.783896	
-0.000265503	-0.780563	0.000239167	-2.35441	0.000127445	1.57454	0.783868	
-0.00027325	-0.780521	0.000239215	-2.35439	0.000127519	1.57457	0.783854	
-0.000281119	-0.780479	0.000239263	-2.35438	0.000127593	1.57459	0.78384	
-0.000289072	-0.780436	0.000239311	-2.35436	0.000127668	1.57462	0.783825	
-0.000297112	-0.780393	0.000239359	-2.35434	0.000127742	1.57465	0.783811	
-0.000305229	-0.78035	0.000239408	-2.35433	0.000127817	1.57468	0.783797	
-0.000313424	-0.780307	0.000239457	-2.35431	0.000127892	1.57471	0.783783	
-0.000321694	-0.780264	0.000239507	-2.35429	0.000127966	1.57474	0.783769	
-0.000330037	-0.780221	0.000239558	-2.35428	0.000128041	1.57477	0.783754	
-0.000338452	-0.780178	0.000239608	-2.35426	0.000128115	1.5748	0.78374	
-0.000346938	-0.780135	0.000239658	-2.35425	0.00012819	1.57483	0.783726	
-0.00035549	-0.780092	0.000239708	-2.35423	0.000128264	1.57486	0.783712	
-0.000364107	-0.780049	0.000239756	-2.35421	0.000128339	1.57489	0.783698	
-0.000372786	-0.780005	0.000239805	-2.3542	0.000128413	1.57491	0.783684	
-0.000381525	-0.779961	0.000239852	-2.35418	0.000128488	1.57494	0.78367	
-0.000390322	-0.779917	0.0002399	-2.35416	0.000128563	1.57497	0.783656	
-0.000399174	-0.779873	0.000239947	-2.35415	0.000128638	1.575	0.783642	
-0.000408082	-0.779829	0.000239994	-2.35413	0.000128713	1.57503	0.783628	
-0.000417044	-0.779784	0.000240041	-2.35411	0.000128788	1.57506	0.783614	
-0.000444249	-0.779649	0.000240182	-2.35406	0.000129013	1.57514	0.783573	
-0.000453423	-0.779604	0.000240229	-2.35404	0.000129088	1.57517	0.783559	
-0.000471923	-0.779513	0.000240322	-2.35401	0.000129238	1.57523	0.783532	
-0.000481203	-0.779468	0.000240369	-2.35399	0.000129314	1.57526	0.783518	
-0.000490537	-0.779422	0.000240416	-2.35397	0.000129389	1.5753	0.783505	
-0.000499876	-0.779377	0.000240463	-2.35396	0.000129464	1.57533	0.783491	
-0.000509279	-0.779331	0.00024051	-2.35394	0.000129539	1.57536	0.783478	
-0.000518743	-0.779286	0.000240557	-2.35392	0.000129615	1.57539	0.783464	
-0.000528275	-0.779239	0.000240602	-2.3539	0.00012969	1.57542	0.783451	
-0.000537873	-0.779192	0.000240647	-2.35388	0.000129765	1.57545	0.783437	
-0.000547534	-0.779145	0.000240692	-2.35386	0.000129841	1.57548	0.783424	
-0.000557205	-0.779098	0.000240736	-2.35385	0.000129916	1.57551	0.78341	
-0.000566884	-0.779052	0.000240781	-2.35383	0.000129992	1.57554	0.783397	
-0.000576571	-0.779005	0.000240828	-2.35381	0.000130068	1.57557	0.783384	
-0.000586272	-0.778959	0.000240874	-2.35379	0.000130143	1.5756	0.783371	
-0.000595995	-0.778913	0.000240921	-2.35378	0.000130219	1.57563	0.783358	
-0.000605746	-0.778867	0.000240968	-2.35376	0.000130295	1.57566	0.783344	
-0.000615532	-0.77882	0.000241013	-2.35374	0.00013037	1.57569	0.783331	
-0.000615532	-0.77882	0.000241013	-2.35374	0.00013037	1.57569	0.783331	
-0.000625356	-0.778773	0.000241058	-2.35372	0.000130446	1.57572	0.783318	
-0.000635224	-0.778726	0.000241103	-2.3537	0.000130521	1.57575	0.783305	
-0.000645187	-0.778678	0.000241148	-2.35369	0.000130597	1.57578	0.783292	
-0.000655244	-0.778629	0.000241191	-2.35367	0.000130673	1.57581	0.783279	
-0.000665396	-0.77858	0.000241234	-2.35364	0.000130748	1.57584	0.783265	
-0.000675636	-0.77853	0.000241277	-2.35362	0.000130824	1.57587	0.783252	
-0.000685956	-0.778479	0.000241319	-2.3536	0.0001309	1.5759	0.783238	
-0.00069635	-0.778429	0.000241362	-2.35358	0.000130976	1.57594	0.783225	
-0.000706811	-0.778378	0.000241406	-2.35356	0.000131053	1.57597	0.783211	
